keys;en
##OK##;OK
##CANCEL##;Cancel
##YES##;Yes
##NO##;No
##CLAIM##;CLAIM
##COMPLETED##;COMPLETED
##QUESTS##;QUESTS
##UPGRADES##;UPGRADES
##FAST_TRAVEL##;TRAVEL
##LOCKED##;It's locked.
##PRIMARY##;Primary
##SECONDARY##;Secondary
##NEW_REQUEST_COMING##;New request coming shortly!
##GLITCH_TV_REQUEST##;The flickering screen displays an image.
##GLITCH_TV_COMPLETE##;Another screen turned on somewhere.
##TV_TRAVEL_OFF##;The screen is off.
##ELDRITCH_RETURN_EYE##;The eye reflects where you started.
##ELDRITCH_RETURN_TEXT##;Return?
##ELDRITCH_EXIT_EYE##;The eye reflects an exit.
##ELDRITCH_EXIT_TEXT##;Exit?
##ELDRITCH_FLOWER_HUNGRY##;The flower looks like it wants something.
##ELDRITCH_FLOWER_RUMBLE##;It has awoken.
##CRYSTAL_POWER_SOURCE##;It's missing a power source.
##CRYSTAL_CONTAINER_REQUEST##;The crystal has an indent of a certain bug.
##CRYSTAL_CONTAINER_COMPLETED##;Somewhere a doorway opened.
##CRYSTAL_DOORWAY_CLOSED##;Crystals are blocking the doorway.
##TEST_001##;Test 1
##TEST_002##;Test 2
##TEST_003##;Test 3
##TEST_HAND_IN_001##;Could you bring me some snacks?
##TEST_HAND_IN_002##;I will pay you, of course.
##TEST_HAND_IN_COMPLETED_001##;Thanks for helping me!
##HINT_LOC_LAND##;Commonly found on land
##HINT_LOC_WATER##;Commonly found in water
##HINT_LOC_MUSHROOM##;Found on mushroom growths
##HINT_LOC_SWAMP##;Found in swamps
##HINT_LOC_SWAMP_WATER##;Found near swampy waters
##HINT_LOC_SWAMP_WOODEN##;Found in a dead forest
##HINT_LOC_SWAMP_FLOWER##;Found near blooming lilypads
##HINT_LOC_SAND##;Found in sandy places
##HINT_LOC_OCEAN##;Found near ocean waters
##HINT_LOC_CAVE##;Found in murky caves
##HINT_LOC_CRYSTAL##;Found near singing crystals
##HINT_LOC_CRYSTAL_MOUNTAIN##;Found on a crystal mountain
##HINT_LOC_MOSS##;Found in mossy grottos
##HINT_LOC_GARBAGE##;Found near piles of garbage
##HINT_LOC_OIL##;Found near polluted waters
##HINT_LOC_SEAWEED##;Found in piles of seaweed
##HINT_LOC_GLITCH##;Found between the lines
##HINT_LOC_ELDRITCH##;Found on the inside
##TUTORIAL_JUMP_001##;Is walking not good enough for you?
##TUTORIAL_JUMP_002##;Try jumping!
##TUTORIAL_JUMP_003##;Hold [JUMP] to cross larger gaps.
##TUTORIAL_SHIELD_001##;Are the bugs fighting back?
##TUTORIAL_SHIELD_002##;Steel your focus!
##TUTORIAL_SHIELD_003##;Press and hold [INTERACT] to block distractions.
##TUTORIAL_CATCH_BUGS_001##;Don't know how to catch bugs?
##TUTORIAL_CATCH_BUGS_002##;Well, stop moving so much!
##TUTORIAL_CATCH_BUGS_003##;Sit still, and wait for the exclamation mark to appear. Then press [INTERACT] to begin focusing.
##MUSHROOM_REQUEST##;There is an absence in our possession. Please fulfill our request.
##MUSHROOM_COMPLETE_001##;We thank you.
##MUSHROOM_COMPLETE_002##;We thank you.
##MUSHROOM_COMPLETE_003##;We thank you.
##MAGPIE_REQUEST##;Need worm. I give pay.
##MAGPIE_COMPLETE_001##;Good worm. Goodbye!
##OTTER_REQUEST##;Help me catch the winged ones.
##OTTER_COMPLETE_001##;Thank you so much!
##LEECH_UPGRADE_START_001##;Looking to become stronger...?
##LEECH_UPGRADE_START_002##;Let's unlock your potential...
##LEECH_UPGRADE_START_003##;There is true focus hidden inside you...
##SNAIL_REQUEST##;C-can you h-help me with something?
##SNAIL_COMPLETE_001##;Y-you're so k-kind.
##CRAB_REQUEST##;There are bugs. So many. You have?
##CRAB_COMPLETE_001##;Click-clack. Yes. Click-clack.
##SALAMANDER_REQUEST##;Guess who's still stuck in a crystal. It's me! And I'm hungryyyyy...
##SALAMANDER_COMPLETE_001##;The crystals are as pleased as I am. Do you hear them sing?
##RACCOON_REQUEST##;There is so much to dig through! Found anything good?
##RACCOON_COMPLETE_001##;Ah yes, this will do nicely.
##EEL_REQUEST##;All of them, so eeelusive... Hiding in the weeeds...
##EEL_COMPLETE_001##;Eeexcellent!
##TURTLE_REQUEST##;If you think about it... Being stuck is just an opportunity to ask for help.
##TURTLE_COMPLETE_001##;I live to lie here another day.
##MANAGER_INTRO_001##;Sigh... Yeah, I saw the message from HR.
##MANAGER_INTRO_002##;I'm not going to chew you out over it, since I'm really just here to relax.
##MANAGER_INTRO_002##;Let's just get you on to the next task. There's a bug in our system, and I need you to find it.
##MANAGER_INTRO_003##;It's messing with our data, so please find it and turn it in ASAP!
##MANAGER_REQUEST_001##;What?
##MANAGER_REQUEST_002##;Have you done the task?
##MANAGER_REQUEST_FAIL_001##;I don't appreciate having my vacation disturbed!
##MANAGER_REQUEST_FAIL_002##;You need to focus on the task.
##PARTNER_INTRO_001##;Oh, there you are, dear. I've been waiting for you.
##PARTNER_INTRO_002##;I've been thinking long about how you can show your dedication to this relationship.
##PARTNER_INTRO_003##;You need to get me something new. Something that sparkles. Something beautiful.
##PARTNER_INTRO_004##;Then gift it to me. That way I will know that you truly care about me.
##PARTNER_REQUEST_001##;Hello dear.
##PARTNER_REQUEST_002##;Are you ready to show that you love me?
##PARTNER_REQUEST_FAIL_001##;I told you already.
##PARTNER_REQUEST_FAIL_002##;You need to focus on this relationship, or we're done!
##SCIENTIST_INTRO_001##;If it isn't my hard-working pupil, Froggy!
##SCIENTIST_INTRO_002##;Listen, don't worry about your prior performance. We're going to get you back on the horse again.
##SCIENTIST_INTRO_003##;Currently I'm researching an increased surge of life. There are bugs everywhere!
##SCIENTIST_INTRO_004##;Something must be causing this anomaly. Please investigate and return with your findings.
##SCIENTIST_REQUEST_001##;Ah, you're here!
##SCIENTIST_REQUEST_002##;Have you come upon any results?
##SCIENTIST_REQUEST_FAIL_001##;Now, I don't mean to lecture you, but...
##SCIENTIST_REQUEST_FAIL_002##;It's important that you focus on your studies.
